id,EAP,HPL,MWS
id07097,0.433882575523,0.335563041714,0.230554382762
id24599,0.791102980713,0.126708815021,0.082188204266
id03434,0.142725060073,0.167207922726,0.690067017201
id01685,0.239797874742,0.469288536699,0.290913588558
id23165,0.379543029051,0.332105039483,0.288351931466
id08601,0.1695947526,0.805020844781,0.0253844026183
id19593,0.67365853233,0.140384251058,0.185957216612
id04582,0.21741619201,0.0792082937698,0.70337551422
id25659,0.370661667198,0.19961718298,0.429721149822
id08590,0.076804164751,0.0272490051706,0.895946830078
id21959,0.503214119055,0.278354037663,0.218431843282
id21373,0.871314304002,0.0719511500387,0.0567345459598
id12581,0.345613517673,0.11784396791,0.536542514417
id05240,0.722570613405,0.103982089924,0.173447296671
id25188,0.107731335197,0.0872769243115,0.804991740492
id15719,0.174755316399,0.539810175245,0.285434508356
id17546,0.580495675971,0.257091915303,0.162412408726
id18546,0.358825996732,0.395223295775,0.245950707493
id16043,0.207042988326,0.399657237157,0.393299774517
id05236,0.778810649755,0.171094682179,0.0500946680662
id01665,0.837499366837,0.116999724476,0.0455009086869
id12811,0.612513604837,0.207635279372,0.179851115791
id11468,0.0747935387828,0.0417882399651,0.883418221252
id20311,0.802789023745,0.0574705297173,0.139740446537
id04045,0.149965586102,0.0408067457781,0.80922766812
id02671,0.309112248967,0.520503336709,0.170384414324
id19889,0.189432587724,0.714369267318,0.0961981449581
id10371,0.335844651743,0.291668042894,0.372487305363
id13583,0.384943374697,0.23140293785,0.383653687453
id11070,0.613527802595,0.300372986498,0.086099210907
id13087,0.445486563405,0.469328206366,0.0851852302293
id21670,0.124729709261,0.0867838506854,0.788486440053
id16432,0.349730984931,0.458497391376,0.191771623693
id13899,0.686674014147,0.158823996938,0.154501988915
id02925,0.298545149719,0.581631217604,0.119823632677
id27528,0.455050189527,0.503791700629,0.0411581098435
id15950,0.389228366692,0.334850756669,0.275920876639
id07604,0.77511889889,0.0183089829526,0.206572118158
id12682,0.90684347655,0.0365153445554,0.0566411788946
id16688,0.225483770014,0.65256676261,0.121949467376
id24150,0.121584532315,0.791151635493,0.0872638321927
id04599,0.152016181351,0.0401297608993,0.80785405775
id05609,0.15786228713,0.596971020489,0.245166692381
id27242,0.279315257202,0.0239798822399,0.696704860558
id03464,0.285521855553,0.391928029701,0.322550114747
id20129,0.0836633712967,0.0110485559215,0.905288072782
id07890,0.116351637572,0.784758437158,0.0988899252709
id24082,0.526843245535,0.11066446834,0.362492286126
id18550,0.0497198518606,0.0112804650405,0.938999683099
id13345,0.177061530363,0.0567540708185,0.766184398818
id21162,0.586072279441,0.322765622408,0.0911620981514
id05896,0.214711510225,0.195151678135,0.59013681164
id00549,0.119961626797,0.122227804373,0.75781056883
id19986,0.358151986404,0.214489717042,0.427358296554
id12287,0.247369259693,0.075125064676,0.677505675631
id21149,0.161892368959,0.106807864277,0.731299766764
id15937,0.263624900803,0.493234543699,0.243140555499
id18043,0.497234010507,0.222009410566,0.280756578927
id19288,0.730985038957,0.18423252258,0.0847824384629
id16304,0.112220737549,0.118203609284,0.769575653167
id03605,0.664225320825,0.126259157025,0.20951552215
id00126,0.0915912997134,0.202801457942,0.705607242344
id11734,0.548678884956,0.261756068981,0.189565046063
id20670,0.103976799958,0.69267903201,0.203344168032
id02266,0.212593222597,0.123314188956,0.664092588447
id06651,0.115930003809,0.448015980883,0.436054015308
id12969,0.767797113465,0.188665665488,0.0435372210473
id15664,0.187286870345,0.503835480517,0.308877649138
id09699,0.199162706957,0.189733574089,0.611103718953
id07426,0.215486471675,0.22380476524,0.560708763085
id12040,0.0783468347851,0.874962387284,0.0466907779307
id22961,0.453923683244,0.325284852448,0.220791464308
id23971,0.307664904922,0.633752825353,0.0585822697251
id21433,0.600118652213,0.182187829087,0.217693518699
id12028,0.176310162158,0.716278307109,0.107411530733
id15673,0.434292612239,0.241055595527,0.324651792234
id18681,0.347452141138,0.0456444148003,0.606903444061
id21339,0.403981681409,0.378776768292,0.217241550299
id23755,0.434554070183,0.281291806067,0.28415412375
id10369,0.077795587791,0.102220832756,0.819983579453
id03917,0.346052961923,0.188751742589,0.465195295488
id17078,0.222002501945,0.202270203999,0.575727294056
id10873,0.421290588254,0.20961289539,0.369096516357
id21158,0.627793705038,0.0916915735651,0.280514721397
id16491,0.805603090064,0.102250706399,0.0921462035366
id23930,0.0495918281463,0.858971018267,0.0914371535864
id16048,0.106463446376,0.800878403875,0.0926581497486
id10070,0.780033083088,0.0667091490204,0.153257767891
id24962,0.478927237846,0.178531168587,0.342541593566
id27787,0.70212824936,0.115695605412,0.182176145227
id16840,0.323993732752,0.544020240837,0.131986026411
id01994,0.743016165009,0.12600023655,0.13098359844
id10756,0.12730516837,0.0669640568834,0.805730774747
id16697,0.27955967204,0.371450317582,0.348990010378
id19603,0.213965060789,0.496668723167,0.289366216045
id03903,0.899235300269,0.0689567490167,0.0318079507144
id20992,0.427010049644,0.0858213232,0.487168627156
id15687,0.291312117316,0.414052032574,0.29463585011
id19769,0.213664678609,0.633627261343,0.152708060048
id06048,0.36422434911,0.412418825367,0.223356825523
id25098,0.319452398084,0.524241030385,0.15630657153
id16091,0.576897938807,0.23298473154,0.190117329654
id27192,0.389414670992,0.0866541441076,0.523931184901
id05897,0.430550780131,0.260425632673,0.309023587196
id00828,0.637069539922,0.239993740179,0.122936719899
id20605,0.624027127352,0.121433175215,0.254539697433
id05872,0.233158878867,0.300781830833,0.4660592903
id00761,0.776095994176,0.105481401678,0.118422604145
id19573,0.499701442542,0.0736745796725,0.426623977785
id03081,0.147598225325,0.175554825212,0.676846949463
id04887,0.359646631023,0.139825590477,0.5005277785
id17700,0.0728987864194,0.0312628205087,0.895838393072
id03250,0.688091400951,0.167623036835,0.144285562215
id21027,0.140660107089,0.837747716439,0.0215921764719
id19567,0.611629748246,0.312222214331,0.0761480374228
id05661,0.252573080459,0.136133836916,0.611293082624
id27405,0.719904234105,0.172748350825,0.107347415071
id01546,0.162025843955,0.704787269128,0.133186886917
id02288,0.178586573285,0.665228604686,0.15618482203
id11057,0.140672026834,0.0818504233192,0.777477549847
id09191,0.304276417344,0.517984145642,0.177739437013
id19074,0.193801645112,0.0499827290072,0.75621562588
id25012,0.429703685924,0.324923558195,0.245372755881
id24857,0.193843752993,0.683905514441,0.122250732566
id07557,0.224823327911,0.420361457183,0.354815214905
id23072,0.836112013569,0.113815266699,0.0500727197326
id20317,0.632982804733,0.267147522021,0.099869673246
id16642,0.406054755119,0.120054045967,0.473891198914
id04211,0.311223051726,0.34132146555,0.347455482724
id22871,0.144122722401,0.694716822206,0.161160455393
id16178,0.0569686812793,0.00366215471528,0.939369164005
id25172,0.378196167969,0.218003319146,0.403800512885
id15654,0.518027701148,0.199481842468,0.282490456385
id26067,0.868164847039,0.0557294763097,0.0761056766517
id11955,0.203390668551,0.375580100348,0.421029231101
id24939,0.0697619377546,0.0295063783938,0.900731683852
id07378,0.576856563282,0.183563118012,0.239580318706
id22455,0.236714376484,0.418318244932,0.344967378583
id12850,0.345951235765,0.0989448507581,0.555103913476
id12403,0.779751979255,0.030261716038,0.189986304707
id11593,0.286412277938,0.419659935741,0.293927786321
id27776,0.523974232962,0.114933180161,0.361092586877
id14497,0.145265519351,0.0386826355356,0.816051845113
id24628,0.342637446438,0.141535527728,0.515827025834
id11283,0.35108424008,0.150128347105,0.498787412814
id00459,0.896731493911,0.0624015411554,0.0408669649333
id11310,0.183877881156,0.519576895038,0.296545223806
id05177,0.104681568882,0.77904473772,0.116273693398
id22598,0.195990058218,0.740983402755,0.0630265390266
id05214,0.544164639786,0.24533326739,0.210502092825
id22797,0.609493103393,0.231130667964,0.159376228643
id15832,0.173205058165,0.113139245219,0.713655696616
id00479,0.556863775804,0.322348138478,0.120788085718
id05840,0.142576567657,0.15512478721,0.702298645134
id27489,0.130928491366,0.057545068491,0.811526440143
id03281,0.107420786993,0.755972289698,0.136606923309
id27046,0.749355748421,0.0738373241733,0.176806927406
id09213,0.179589973933,0.0190675436943,0.801342482373
id18775,0.686670615077,0.136358414014,0.17697097091
id09731,0.298798886149,0.60790244565,0.0932986682002
id25031,0.652408611453,0.14564125478,0.201950133767
id11945,0.376511061901,0.0835851250916,0.539903813008
id20286,0.72523745144,0.194801185056,0.0799613635049
id27960,0.214839558406,0.0341149386223,0.751045502972
id13206,0.199618308048,0.0449953039268,0.755386388025
id09964,0.404873419913,0.201511252106,0.393615327981
id16811,0.230201666089,0.610855977198,0.158942356713
id08948,0.67360690956,0.223570087593,0.102823002847
id17636,0.0594660288521,0.0527579956571,0.887775975491
id14046,0.35903683544,0.0759006067816,0.565062557778
id22873,0.670912207769,0.0670735097604,0.262014282471
id09962,0.0742565943469,0.0526674676339,0.873075938019
id26474,0.673227988844,0.0656990697685,0.261072941388
id11898,0.32806023695,0.558835255103,0.113104507948
id25477,0.896152318051,0.0440396198934,0.0598080620555
id25457,0.631654144327,0.0555589200848,0.312786935588
id26675,0.288842872945,0.075672692168,0.635484434887
id04422,0.127761510269,0.431920224637,0.440318265094
id04237,0.472827104304,0.25080463937,0.276368256326
id07049,0.346299925711,0.498899804651,0.154800269638
id18211,0.466099870659,0.395361214471,0.13853891487
id16033,0.33265778779,0.462798078293,0.204544133917
id16680,0.630661037071,0.189836953668,0.179502009261
id08977,0.251225567227,0.64314043508,0.105633997694
id18494,0.0722875761574,0.845754772344,0.0819576514983
id07714,0.396058199838,0.0323381817284,0.571603618434
id01243,0.696543749534,0.10978161692,0.193674633546
id18562,0.161137275246,0.643867531322,0.194995193432
id03147,0.14645298951,0.13056112666,0.72298588383
id24138,0.654265173738,0.132211054399,0.213523771864
id21062,0.564479502157,0.0868676088231,0.34865288902
id25053,0.200491454934,0.0985354780431,0.700973067023
id14390,0.501343112715,0.0555983455194,0.443058541766
id10122,0.248196259152,0.112883795712,0.638919945136
id13160,0.192596845067,0.637373857512,0.170029297421
id00780,0.2434646717,0.680310396188,0.0762249321117
id20996,0.569819777278,0.0900196374646,0.340160585257
id16008,0.403493538996,0.287808366107,0.308698094898
id10522,0.151672406489,0.74858889861,0.0997386949013
id18498,0.5613987767,0.122712976663,0.315888246636
id09341,0.168770334181,0.755607943016,0.0756217228029
id22456,0.438418841609,0.162694211616,0.398886946775
id07592,0.263803193221,0.603290918704,0.132905888075
id25634,0.901396596836,0.0458819558201,0.0527214473443
id15011,0.435237253266,0.492204048393,0.0725586983417
id14245,0.455668871802,0.234399549701,0.309931578496
id21107,0.338800815245,0.132006313142,0.529192871612
id01881,0.412092195453,0.291638831166,0.296268973381
id12772,0.281831258303,0.145253919135,0.572914822562
id17589,0.552508921211,0.309175477784,0.138315601004
id24421,0.0517530888103,0.00966168696904,0.938585224221
id22088,0.253242160738,0.267515280653,0.479242558609
id21687,0.539735748699,0.119388718283,0.340875533018
id17810,0.13884936856,0.0149686960802,0.84618193536
id25153,0.03206020945,0.852618484107,0.115321306443
id18083,0.652790739651,0.173527028981,0.173682231368
id00655,0.653158734496,0.0801390224682,0.266702243036
id13195,0.631158007605,0.0540220068831,0.314819985512
id23708,0.0838873092707,0.742485158635,0.173627532094
id17977,0.45568431889,0.134980254499,0.409335426611
id10501,0.312997403709,0.53191824162,0.15508435467
id08697,0.595221513023,0.243831561072,0.160946925905
id09269,0.126119655062,0.719026711499,0.154853633439
id21153,0.766190481986,0.090648630353,0.143160887661
id06257,0.473253178717,0.211937110615,0.314809710668
id08366,0.355806129071,0.17733510153,0.466858769399
id00263,0.555658875589,0.25756840514,0.186772719271
id14445,0.482188721669,0.0658189200728,0.451992358258
id18864,0.221696239992,0.123084903581,0.655218856427
id18427,0.614247610462,0.187960224411,0.197792165127
id24348,0.227380891369,0.0794180508057,0.693201057826
id17329,0.830749173963,0.0710439544193,0.0982068716176
id07519,0.38254627331,0.37591178216,0.24154194453
id17995,0.0615070779003,0.0315890339067,0.906903888193
id25329,0.577660010559,0.219910923733,0.202429065708
id14513,0.896329971195,0.0772260554377,0.0264439733672
id10203,0.405311448524,0.327948677926,0.26673987355
id25887,0.590570516079,0.138894173948,0.270535309973
id08186,0.754056946884,0.0638310820212,0.182111971095
id20535,0.195952060803,0.597237462823,0.206810476374
id06411,0.145712003138,0.0889847271974,0.765303269665
id11984,0.662187182267,0.178722049935,0.159090767797
id16389,0.195496574794,0.379850301066,0.42465312414
id23333,0.866185819191,0.0881426816109,0.0456714991982
id19447,0.253535679503,0.165032793302,0.581431527196
id01461,0.583949157984,0.178445565526,0.23760527649
id25601,0.176299080623,0.789002931404,0.0346979879725
id04803,0.551900621322,0.309198643753,0.138900734925
id19029,0.15032761955,0.633887866383,0.215784514067
id11507,0.5050907899,0.247561030008,0.247348180092
id13246,0.364807888299,0.120318381427,0.514873730273
id26927,0.217099370638,0.0669534448254,0.715947184537
id12423,0.776227440355,0.123444328052,0.100328231593
id09601,0.121262221784,0.630271898658,0.248465879558
id23100,0.496502091794,0.288928558338,0.214569349868
id21939,0.797243996876,0.0806330591763,0.122122943948
id16139,0.0468728159309,0.0128723665355,0.940254817534
id27334,0.634644126551,0.221260918354,0.144094955095
id22326,0.0473406205379,0.00925057128232,0.94340880818
id18527,0.106622713982,0.0646039682806,0.828773317738
id05072,0.0339105619052,0.0067437290723,0.959345709023
id21820,0.0481004904279,0.920045501478,0.0318540080936
id13960,0.602120929581,0.191756131223,0.206122939196
id03958,0.479326770394,0.0741796967779,0.446493532828
id10849,0.420685017796,0.490987849965,0.0883271322387
id06252,0.699533307947,0.158374015779,0.142092676274
id26045,0.445901288749,0.0243527373607,0.52974597389
id04849,0.0906286056854,0.744198923275,0.165172471039
id05215,0.182336268993,0.747071602336,0.0705921286719
id22830,0.27615224827,0.144139647693,0.579708104037
id21325,0.24315664515,0.537910400641,0.218932954209
id09287,0.488697242403,0.117024127691,0.394278629906
id24354,0.292141748909,0.535762732477,0.172095518615
id06784,0.181572197825,0.613706057353,0.204721744823
id03848,0.388775538491,0.299519066562,0.311705394947
id01410,0.36826676834,0.322867958854,0.308865272806
id00874,0.323133574453,0.0880372054048,0.588829220142
id00784,0.433436284968,0.17250846051,0.394055254522
id19909,0.150212854187,0.758534986829,0.0912521589844
id18906,0.242783660453,0.556982560145,0.200233779403
id18748,0.0847509700593,0.222916938398,0.692332091543
id04654,0.631475892405,0.2211736901,0.147350417495
id07608,0.286924568719,0.238136325428,0.474939105853
id10845,0.188998458079,0.44837758381,0.362623958111
id10718,0.0476596766821,0.0245035314187,0.927836791899
id19100,0.276889471682,0.567061877042,0.156048651276
id10416,0.558659821575,0.153369750595,0.28797042783
id02535,0.0327219416592,0.931884989133,0.0353930692078
id23920,0.443303976856,0.0575429996284,0.499153023515
id16226,0.630036430839,0.227911558962,0.142052010199
id09196,0.0105135470855,0.985549359026,0.00393709388831
id03368,0.186822188279,0.401952219622,0.411225592099
id27373,0.343043761802,0.15234379124,0.504612446958
id11497,0.262877336656,0.31682557745,0.420297085894
id07640,0.40714426406,0.415670509327,0.177185226613
id22416,0.114526610688,0.840475096035,0.0449982932767
id20303,0.175721446886,0.769422362948,0.0548561901663
id13811,0.13456308703,0.021860863506,0.843576049464
id04365,0.20709291915,0.59612580919,0.19678127166
id00199,0.194772030288,0.194171571792,0.61105639792
id24884,0.912044353585,0.049724625249,0.0382310211662
id06763,0.165497418364,0.553981308641,0.280521272995
id18275,0.424276807962,0.211994459976,0.363728732063
id20971,0.309844377551,0.240798029484,0.449357592965
id01581,0.0916010726394,0.0269299430336,0.881468984327
id24805,0.336144146082,0.107039238502,0.556816615416
id07950,0.157713396343,0.371168649279,0.471117954377
id26346,0.0960109016141,0.107816017349,0.796173081036
id24046,0.604212943149,0.20583338593,0.189953670921
id05548,0.0821505595279,0.877674788558,0.0401746519139
id17433,0.614425115109,0.0696211199009,0.31595376499
id18712,0.743860972333,0.10500399436,0.151135033307
id21128,0.126068744384,0.0725531661793,0.801378089437
id02906,0.301315018362,0.196728418115,0.501956563523
id22201,0.104350623721,0.864394345786,0.0312550304935
id08614,0.173166922901,0.558589484062,0.268243593037
id22484,0.121781373994,0.720781577946,0.15743704806
id16291,0.296103128355,0.45876247337,0.245134398275
id26869,0.409586247214,0.382942582554,0.207471170232
id18062,0.237538343032,0.550788502954,0.211673154013
id27078,0.765360867647,0.166119682636,0.0685194497165
id02756,0.163748351848,0.106495691449,0.729755956704
id03454,0.195065554073,0.158187207538,0.646747238389
id02195,0.208739525115,0.0805801991846,0.7106802757
id27418,0.237135126539,0.606880302238,0.155984571223
id02733,0.706376898198,0.172041733002,0.1215813688
id15677,0.623291007679,0.107570490498,0.269138501822
id08204,0.711393753478,0.0967680605482,0.191838185973
id11529,0.666090759529,0.165264598391,0.168644642079
id14000,0.210527811243,0.064736282785,0.724735905972
id11866,0.671731117242,0.15457372748,0.173695155278
id14084,0.10224001872,0.812086322081,0.0856736591993
id17826,0.245012814091,0.159722795295,0.595264390614
id07289,0.0947708316028,0.0336068121233,0.871622356274
id05102,0.667961327935,0.14810647836,0.183932193705
id14779,0.760342372733,0.0836620839179,0.155995543349
id19144,0.141279341062,0.729866794074,0.128853864864
id12372,0.157912220255,0.665950681104,0.176137098641
id05673,0.0872011037338,0.839961031062,0.0728378652044
id07343,0.129828476868,0.0193787322444,0.850792790888
id10390,0.160351309751,0.434846562141,0.404802128108
id27323,0.161730062115,0.198451303426,0.639818634459
id26483,0.869182558583,0.0749332384486,0.0558842029686
id07690,0.664908106699,0.170079888667,0.165012004634
id22766,0.574680938104,0.113835171261,0.311483890635
id10289,0.772330996117,0.0904332863393,0.137235717543
id22243,0.254588418025,0.552508710878,0.192902871097
id24509,0.387665174427,0.547063123079,0.0652717024942
id02407,0.330204980982,0.462130653146,0.207664365873
id08746,0.123628819193,0.0518916855419,0.824479495265
id12854,0.456490318792,0.39520192828,0.148307752928
id25598,0.121686650492,0.0982795860147,0.780033763494
id16973,0.179183242014,0.184100461613,0.636716296373
id20066,0.289255784331,0.0829757599026,0.627768455766
id25966,0.0410992207933,0.919926014601,0.0389747646056
id21599,0.0877414232678,0.0767112610139,0.835547315718
id17112,0.640954172277,0.0789136681136,0.280132159609
id01775,0.0416358629016,0.850260299969,0.108103837129
id08484,0.0574741863529,0.0257449923264,0.916780821321
id12094,0.211134270949,0.667476021177,0.121389707875
id25422,0.339751286734,0.128649462703,0.531599250563
id25063,0.318799627254,0.497806997145,0.183393375601
id25508,0.150827091969,0.0366120680323,0.812560839999
id01575,0.507675228848,0.0595574947179,0.432767276434
id24368,0.200215248076,0.0312110515816,0.768573700343
id16823,0.152400357499,0.687103693283,0.160495949217
id22747,0.499540307841,0.383393175689,0.11706651647
id19321,0.107204219968,0.045915576353,0.846880203679
id08220,0.227582530747,0.638208897472,0.134208571781
id12296,0.578659672629,0.0558234602156,0.365516867155
id11186,0.919000551621,0.0350643620555,0.0459350863235
id10551,0.0653962578637,0.863353280638,0.0712504614981
id20839,0.353051609906,0.250239221754,0.39670916834
id06118,0.452151192208,0.17596515336,0.371883654432
id06330,0.424654805657,0.214252559291,0.361092635053
id02669,0.432281752144,0.289994848222,0.277723399634
id14811,0.87324239389,0.0637864344087,0.062971171701
id04728,0.793442474699,0.115880969008,0.0906765562932
id16646,0.204310863098,0.0726343675106,0.723054769391
id13018,0.163457699349,0.59017799695,0.246364303701
id15248,0.888855330778,0.0713977728584,0.0397468963632
id23476,0.668415786432,0.128712476416,0.202871737152
id09208,0.320209209494,0.539069787981,0.140721002524
id19351,0.480375936714,0.370261096621,0.149362966665
id02009,0.314592888315,0.254984544148,0.430422567538
id00785,0.60030135725,0.0945828366437,0.305115806106
id07975,0.526495244596,0.187659608429,0.285845146975
id17892,0.320789883406,0.366546419021,0.312663697573
id03299,0.466475351988,0.172676405668,0.360848242344
id15351,0.29909877798,0.309618656183,0.391282565837
id11066,0.278643773376,0.581717234413,0.139638992211
id20485,0.431372146291,0.536547569667,0.0320802840426
id13866,0.896387445643,0.0327966619527,0.0708158924046
id17335,0.0657637558549,0.861406531946,0.0728297121994
id15220,0.410133565214,0.37261999457,0.217246440216
id24047,0.776210926829,0.143613362583,0.080175710588
id15180,0.346899120191,0.434253564769,0.21884731504
id16921,0.567327717706,0.117635475392,0.315036806902
id17207,0.257404790445,0.053702948042,0.688892261513
id15068,0.469392824474,0.157396622544,0.373210552982
id22013,0.52971741295,0.116451370831,0.353831216219
id11929,0.596145374494,0.111298212677,0.292556412829
id12540,0.6174147027,0.294322789705,0.0882625075951
id12582,0.731476364211,0.125781006073,0.142742629716
id05261,0.449939440542,0.248552577782,0.301507981676
id08471,0.773285812495,0.113707380867,0.113006806637
id15209,0.418411707921,0.328321622966,0.253266669113
id01148,0.593075899139,0.253369644086,0.153554456775
id26519,0.174675322994,0.101392733109,0.723931943897
id16510,0.671506866081,0.0951935270843,0.233299606835
id03888,0.363886975565,0.470106855358,0.166006169077
id27926,0.667869267205,0.110177780456,0.221952952339
id05359,0.089344372772,0.0674275198514,0.843228107377
id04274,0.43079721352,0.317824443204,0.251378343276
id21013,0.166821111263,0.336396097126,0.496782791611
id11443,0.161975263693,0.185881392406,0.652143343901
id09956,0.639392271717,0.145853439096,0.214754289187
id03138,0.267552042061,0.430922216466,0.301525741473
id08516,0.799826474875,0.0865360897967,0.113637435328
id08608,0.125243338384,0.0555099618798,0.819246699737
id04629,0.0551727020115,0.199239679331,0.745587618657
id19808,0.421392040405,0.445479213319,0.133128746276
id16578,0.537135147102,0.169023731681,0.293841121217
id04607,0.380751350341,0.517465135486,0.101783514173
id22816,0.144262164991,0.764441343291,0.0912964917178
id27913,0.681189927067,0.244593339391,0.0742167335422
id00346,0.20203444464,0.123153409139,0.674812146221
id02198,0.369438670575,0.542524878635,0.0880364507898
id27303,0.863835259403,0.0928899688097,0.0432747717875
id07033,0.131884980759,0.063112453509,0.805002565732
id03546,0.0744001254275,0.313185667915,0.612414206658
id14709,0.886658985377,0.0352345517988,0.078106462824
id25348,0.871718518632,0.0439750759813,0.0843064053863
id19596,0.223032871141,0.137867054736,0.639100074123
id12265,0.305668906857,0.0540440208084,0.640287072335
id01054,0.542441166524,0.101486236459,0.356072597017
id03002,0.0982274184528,0.035984452025,0.865788129522
id25624,0.838523681532,0.108421603885,0.053054714583
id16202,0.6140038538,0.20464275331,0.18135339289
id08187,0.506034288856,0.386179591456,0.107786119688
id24373,0.392717929484,0.251801187526,0.35548088299
id06415,0.414230195189,0.289688754944,0.296081049866
id09078,0.193419904723,0.685565683857,0.12101441142
id25989,0.71230339916,0.0719477353919,0.215748865448
id05431,0.675403893685,0.143337563262,0.181258543053
id16557,0.0795737405852,0.86971277725,0.0507134821652
id22749,0.684204386899,0.0983870731128,0.217408539988
id00697,0.299270514227,0.143167943704,0.557561542069
id22969,0.657367620275,0.208869189994,0.133763189731
id07440,0.140424279573,0.103798254081,0.755777466346
id19872,0.482556161286,0.0922077942484,0.425236044466
id06054,0.898217486347,0.0720083839985,0.0297741296541
id27862,0.662571620058,0.158943658556,0.178484721386
id27186,0.234153281665,0.482158000641,0.283688717694
id01617,0.203497825824,0.0512643316979,0.745237842478
id11922,0.122045095021,0.76907274764,0.108882157339
id15003,0.269662145051,0.263070030378,0.467267824571
id09458,0.16380921378,0.0409957190966,0.795195067123
id03568,0.609707085581,0.22445670419,0.165836210229
id27132,0.668971358355,0.182902980387,0.148125661258
id24204,0.169638089052,0.641501425532,0.188860485416
id24736,0.61960972002,0.0695463678288,0.310843912151
id06990,0.102330693213,0.780827657657,0.11684164913
id24155,0.276514593479,0.529761094978,0.193724311543
id22129,0.0999387008844,0.0638154745913,0.836245824524
id00191,0.219357487741,0.0865876796358,0.694054832623
id05185,0.336274822688,0.0574519891764,0.606273188135
id13399,0.366356482915,0.349236186695,0.28440733039
id20862,0.472859464069,0.115889763493,0.411250772438
id06180,0.893095346612,0.0405037110544,0.0664009423334
id27225,0.323893791742,0.441684455224,0.234421753035
id09447,0.127193192889,0.365679334001,0.50712747311
id18125,0.949883501889,0.0142644094846,0.035852088626
id04010,0.262897253518,0.0699171190842,0.667185627398
id17932,0.595476898229,0.214827325341,0.18969577643
id17948,0.879046553583,0.0258026279837,0.0951508184333
id18545,0.38259944833,0.0965568997803,0.52084365189
id03389,0.635025582097,0.177096986622,0.187877431281
id02487,0.245021340571,0.230405306959,0.52457335247
id04924,0.711072534346,0.0858845499686,0.203042915686
id23553,0.171584245076,0.108469390465,0.719946364459
id16831,0.660153703802,0.179054405166,0.160791891032
id01296,0.920371404438,0.0321525476578,0.047476047904
id12033,0.365964462492,0.253712548358,0.380322989149
id06913,0.0430637635703,0.846560851396,0.110375385034
id15715,0.270472548511,0.33005143013,0.399476021359
id23432,0.336934831235,0.197841911684,0.465223257081
id01152,0.498421275895,0.301577826497,0.200000897608
id16384,0.210600463347,0.562293015795,0.227106520857
id04060,0.633625194982,0.0404445360958,0.325930268922
id21604,0.860266572473,0.0824154425465,0.0573179849806
id11212,0.0361273801778,0.0122202843917,0.95165233543
id26589,0.358884981071,0.266714184565,0.374400834364
id15858,0.752265347308,0.15362631813,0.0941083345622
id02814,0.297094332204,0.398559951043,0.304345716753
id18347,0.387761782824,0.168046156417,0.444192060759
id02517,0.271935725544,0.113964476386,0.614099798071
id20800,0.646521553976,0.252970914524,0.100507531501
id16428,0.506189605047,0.24892614464,0.244884250313
id23844,0.947329482532,0.0292698944723,0.0234006229958
id11149,0.154295549162,0.627079054063,0.218625396775
id12505,0.18301111021,0.72304886671,0.0939400230794
id10850,0.308927467916,0.59587333665,0.0951991954344
id05706,0.724159481563,0.0763101678559,0.199530350581
id23216,0.203538021643,0.593013424386,0.203448553971
id16618,0.145720458633,0.0250770274059,0.829202513961
id04283,0.156327801911,0.571566070025,0.272106128064
id20374,0.185416336772,0.129411029869,0.685172633359
id07227,0.0972917022513,0.784094063355,0.118614234394
id06396,0.800389311371,0.0898514795538,0.109759209075
id08884,0.787919402798,0.086724103543,0.125356493659
id10983,0.851404079113,0.045575987899,0.103019932988
id07296,0.0554391164459,0.881953969591,0.0626069139629
id17683,0.222973919673,0.24386383532,0.533162245007
id26473,0.158667468773,0.0333329435829,0.807999587644
id06454,0.197855725943,0.0588054636933,0.743338810363
id19166,0.76444086893,0.0589624710391,0.176596660031
id08406,0.35544606788,0.404776870862,0.239777061257
id25126,0.107364710892,0.138962252574,0.753673036534
id27593,0.821022147745,0.113255156906,0.0657226953495
id24613,0.40167178436,0.167522420918,0.430805794722
id26586,0.602504587332,0.105803754306,0.291691658362
id25719,0.113412525866,0.0531793613635,0.833408112771
id05015,0.418410074389,0.188024959752,0.393564965859
id01594,0.472282859104,0.330110428572,0.197606712324
id01522,0.109125477722,0.158092912462,0.732781609815
id06935,0.845595661241,0.0695877307827,0.0848166079763
id01975,0.161293199252,0.0587444587655,0.779962341982
id20847,0.0762298071248,0.0155394845055,0.90823070837
id24960,0.145023996573,0.128864515756,0.726111487671
id27808,0.36433437322,0.608121274947,0.0275443518324
id25463,0.778425841629,0.0855553691578,0.136018789213
id11367,0.310282535584,0.177658398487,0.512059065929
id02273,0.226639694416,0.116415945843,0.656944359741
id02167,0.836044831705,0.0470780219734,0.116877146322
id08352,0.365405229954,0.503041759978,0.131553010068
id26928,0.227324009132,0.697530024518,0.0751459663503
id04224,0.551721939727,0.294766747408,0.153511312865
id00462,0.234062857533,0.602294107191,0.163643035275
id16591,0.288523372704,0.473748241185,0.237728386111
id06982,0.0916498267115,0.716817661482,0.191532511806
id24880,0.241356345535,0.476736027455,0.28190762701
id27479,0.294878844769,0.17625498126,0.528866173971
id16556,0.832165057742,0.0737108234904,0.094124118768
id15231,0.25960914674,0.119075056352,0.621315796908
id14694,0.374207976475,0.197663997812,0.428128025713
id01114,0.242896753783,0.380584738717,0.3765185075
id18694,0.435011772239,0.116144171087,0.448844056674
